ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
JPM,20200625,97.96,94.35,98.21,94.26,94.66,3.49,25743637,2495117268.17,96.92
JPM,20200624,94.66,96.75,96.84,94.31,97.93,-3.34,22919786,2182845924.36,95.24
JPM,20200623,97.93,98.97,99.97,97.85,96.75,1.22,15381375,1514897872.8,98.49
JPM,20200622,96.75,97.25,97.95,96.54,97.81,-1.08,16216903,1575243387.03,97.14
JPM,20200619,97.81,100.53,100.6,96.73,98.94,-1.14,40371168,3962123156.84,98.14
JPM,20200618,98.94,98.67,100.52,98.13,99.48,-0.54,16591911,1643996194.72,99.08
JPM,20200617,99.48,102.53,102.54,99.21,102.06,-2.53,15639829,1570901960.35,100.44
JPM,20200616,102.06,105.37,105.68,99.31,101.25,0.8,22193575,2276978678.77,102.6
JPM,20200615,101.25,96.42,101.43,95.87,99.87,1.38,22153641,2200277492.63,99.32
JPM,20200612,99.87,100.71,101.13,97.33,97.21,2.74,24856766,2465984945.69,99.21
JPM,20200611,97.21,100.03,101.58,96.54,106.06,-8.34,36259223,3591381546.61,99.05
JPM,20200610,106.06,110.46,110.51,105.85,110.54,-4.05,24913329,2681449254.07,107.63
JPM,20200609,110.54,110.65,111.63,109.01,113.45,-2.57,17031145,1880178798.99,110.4
JPM,20200608,113.45,113.41,114.19,111.94,111.23,2.0,24881790,2810000320.68,112.93
JPM,20200605,111.23,114.93,115.77,109.53,106.44,4.5,42230985,4698083057.59,111.25
JPM,20200604,106.44,103.82,106.61,102.79,104.27,2.08,26784723,2827848289.55,105.58
JPM,20200603,104.27,101.58,104.92,101.06,98.93,5.4,25941090,2689758987.05,103.69
JPM,20200602,98.93,100.28,100.42,97.93,98.6,0.33,21194965,2101518824.71,99.15
JPM,20200601,98.6,97.75,99.51,97.38,97.31,1.33,15207497,1502181452.62,98.78
JPM,20200529,97.31,98.66,99.18,96.77,99.86,-2.55,26538153,2595712482.05,97.81
JPM,20200528,99.86,102.94,102.95,99.4,101.37,-1.49,24738543,2485590264.8,100.47
JPM,20200527,101.37,102.07,102.58,98.8,95.82,5.79,39402040,3957749728.41,100.45
JPM,20200526,95.82,92.89,97.5,92.61,89.47,7.1,41233950,3937681165.19,95.5
JPM,20200522,89.47,90.01,90.36,88.72,90.17,-0.78,13557922,1210809164.63,89.31
JPM,20200521,90.17,90.27,91.76,89.67,91.33,-1.27,14621407,1321137699.45,90.36
JPM,20200520,91.33,90.71,92.38,90.37,88.67,3.0,20552364,1877653657.75,91.36
JPM,20200519,88.67,90.05,91.2,88.59,90.45,-1.97,19597290,1761167395.98,89.87
JPM,20200518,90.45,88.69,91.15,87.88,85.9,5.3,30528735,2740424017.18,89.77
JPM,20200515,85.9,86.85,87.28,85.3,87.52,-1.85,26099043,2246420500.93,86.07
JPM,20200514,87.52,82.72,88.11,82.4,84.03,4.15,35152454,3016587029.76,85.81
JPM,20200513,84.03,86.38,86.86,83.4,87.03,-3.45,35451602,2997631619.88,84.56
JPM,20200512,87.03,90.15,90.79,86.9,89.97,-3.27,27962922,2472895414.49,88.43
JPM,20200511,89.97,91.11,91.11,89.33,92.7,-2.94,31907586,2873613212.77,90.06
JPM,20200508,92.7,92.8,94.08,92.11,91.21,1.63,20494915,1904127277.86,92.91
JPM,20200507,91.21,91.34,92.91,90.58,90.27,1.04,16771938,1540918482.91,91.87
JPM,20200506,90.27,92.16,92.76,89.93,92.0,-1.88,20978036,1904106974.33,90.77
JPM,20200505,92.0,93.65,94.21,91.9,92.14,-0.15,18064141,1682423534.21,93.14
JPM,20200504,92.14,92.02,92.67,90.8,93.25,-1.19,15725875,1440235422.28,91.58
JPM,20200501,93.25,93.5,93.74,91.84,95.76,-2.62,18547743,1723189080.77,92.91
JPM,20200430,95.76,95.6,96.84,94.55,97.86,-2.15,19127633,1827486631.18,95.54
JPM,20200429,97.86,99.08,99.45,97.27,95.29,2.7,20462563,2015396667.81,98.49
JPM,20200428,95.29,97.81,98.36,95.03,94.62,0.71,20238899,1950305250.3,96.36
JPM,20200427,94.62,91.94,95.63,91.54,90.71,4.31,22870211,2156862338.12,94.31
JPM,20200424,90.71,90.64,91.1,88.49,89.39,1.48,15815286,1421139411.11,89.86
JPM,20200423,89.39,89.74,91.28,89.26,89.34,0.06,16638766,1499884889.03,90.14
JPM,20200422,89.34,90.69,91.87,89.18,89.05,0.33,16706028,1509556706.79,90.36
JPM,20200421,89.05,88.62,91.38,88.33,91.71,-2.9,23035024,2063590321.54,89.58
JPM,20200420,91.71,92.47,94.71,90.46,95.18,-3.65,23679430,2188322825.81,92.41
JPM,20200417,95.18,92.0,95.7,90.96,87.33,8.99,30191899,2815500102.44,93.25
JPM,20200416,87.33,90.23,90.57,87.05,90.79,-3.81,32449618,2855942702.22,88.01
JPM,20200415,90.79,91.15,92.03,90.13,95.5,-4.93,30118622,2737698467.9,90.9
JPM,20200414,95.5,101.02,102.0,93.64,98.19,-2.74,46151254,4437890693.11,96.16
JPM,20200413,98.19,103.11,103.11,97.3,102.76,-4.45,26911950,2663822721.1,98.98
JPM,20200409,102.76,96.92,104.39,96.89,94.3,8.97,42084665,4286803316.28,101.86
JPM,20200408,94.3,92.1,94.86,90.55,90.64,4.04,22903254,2132922855.59,93.13
JPM,20200407,90.64,94.45,94.5,90.38,89.46,1.32,22563809,2081838465.23,92.26
JPM,20200406,89.46,88.99,90.99,87.7,84.05,6.44,26820848,2391368210.72,89.16
JPM,20200403,84.05,86.0,87.48,82.77,87.51,-3.95,21199450,1791103477.49,84.49
JPM,20200402,87.51,83.51,87.91,82.96,84.36,3.73,24017961,2067595875.94,86.09
JPM,20200401,84.36,85.1,86.56,83.25,90.03,-6.3,28029567,2377753802.55,84.83
JPM,20200331,90.03,92.05,94.17,89.34,93.5,-3.71,23379305,2133197855.98,91.24
JPM,20200330,93.5,90.65,94.09,89.3,91.13,2.6,21656934,2002343766.3,92.46
JPM,20200327,91.13,93.19,94.84,90.55,98.12,-7.12,30041458,2761524916.82,91.92
JPM,20200326,98.12,94.08,98.57,93.54,91.73,6.97,29840426,2882480620.59,96.6
JPM,20200325,91.73,89.24,95.15,84.54,88.43,3.73,38111700,3438018345.3,90.21
JPM,20200324,88.43,84.9,90.1,82.9,79.03,11.89,34363161,3002577684.13,87.38
JPM,20200323,79.03,82.68,83.75,78.09,83.5,-5.35,32536579,2606492459.2,80.11
JPM,20200320,83.5,86.3,89.46,82.48,85.3,-2.11,30150825,2570472404.38,85.25
JPM,20200319,85.3,81.56,88.11,76.91,83.89,1.68,32175059,2703162034.89,84.01
JPM,20200318,83.89,87.67,90.79,80.36,93.76,-10.53,41525567,3509118246.96,84.51
JPM,20200317,93.76,90.89,97.44,87.5,88.36,6.11,35239844,3253046383.39,92.31
JPM,20200316,88.36,85.2,93.98,84.55,103.91,-14.96,38589653,3452828304.05,89.48
JPM,20200313,103.91,95.99,103.99,92.0,88.05,18.01,38543329,3745047029.32,97.16
JPM,20200312,88.05,89.59,96.96,86.32,95.96,-8.24,49725235,4426197713.38,89.01
JPM,20200311,95.96,97.7,100.05,94.55,100.7,-4.71,38157805,3694866352.78,96.83
JPM,20200310,100.7,99.0,101.28,94.58,93.44,7.77,31102653,3050554457.87,98.08
JPM,20200309,93.44,96.57,99.23,93.0,108.08,-13.55,40352024,3834350483.0,95.02
JPM,20200306,108.08,106.26,110.32,105.02,113.97,-5.17,38159407,4112764028.94,107.78
JPM,20200305,113.97,115.67,116.43,112.58,119.85,-4.91,25025629,2855669770.32,114.11
JPM,20200304,119.85,118.33,120.19,114.7,116.96,2.47,25795868,3030111634.62,117.47
JPM,20200303,116.96,120.97,122.95,116.24,121.52,-3.75,32547735,3828372323.7,117.62
JPM,20200302,121.52,116.63,121.58,114.46,116.11,4.66,27355446,3226837467.98,117.96
JPM,20200228,116.11,117.52,118.49,112.66,121.37,-4.33,45942579,5303280992.62,115.43
JPM,20200227,121.37,122.91,125.62,121.3,126.64,-4.16,23005469,2832649594.69,123.13
JPM,20200226,126.64,126.93,128.95,126.34,126.26,0.3,24836165,3165821495.81,127.47
JPM,20200225,126.26,131.0,132.23,125.59,132.16,-4.46,20797188,2667869723.77,128.28
JPM,20200224,132.16,131.44,133.2,130.8,135.81,-2.69,13618434,1801814283.42,132.31
JPM,20200221,135.81,136.55,136.92,134.92,137.49,-1.22,9772770,1325486658.76,135.63
JPM,20200220,137.49,137.17,138.36,136.53,137.49,0.0,7422801,1019800072.39,137.39
JPM,20200219,137.49,136.91,138.39,136.34,135.64,1.36,7071399,972993388.24,137.6
JPM,20200218,135.64,137.34,137.71,135.05,137.46,-1.32,8997246,1222261563.48,135.85
JPM,20200214,137.46,137.84,138.19,136.94,137.88,-0.3,6627891,911162687.33,137.47
JPM,20200213,137.88,137.75,138.34,136.4,138.0,-0.09,7447535,1025473436.76,137.69
JPM,20200212,138.0,138.6,139.29,137.8,138.0,0.0,7957984,1100642585.27,138.31
JPM,20200211,138.0,138.26,138.82,137.78,137.74,0.19,6578649,909480461.9,138.25
JPM,20200210,137.74,136.95,137.85,136.75,137.17,0.42,5960699,819039979.28,137.41
JPM,20200207,137.17,136.73,137.67,136.3,137.61,-0.32,6379785,875370937.83,137.21
JPM,20200206,137.61,138.24,138.29,137.11,137.59,0.01,8992594,1237842344.4,137.65
JPM,20200205,137.59,136.57,137.73,136.01,135.29,1.7,10150711,1390336896.75,136.97
JPM,20200204,135.29,135.55,136.6,135.08,133.37,1.44,9157125,1244409424.87,135.9
JPM,20200203,133.37,132.66,134.24,132.66,132.36,0.76,10021368,1338471046.62,133.56
JPM,20200131,132.36,134.49,134.83,131.47,135.89,-2.6,12785243,1698261398.49,132.83
JPM,20200130,135.89,132.69,136.13,132.69,134.23,1.24,9048887,1218834405.13,134.69
JPM,20200129,134.23,134.81,135.54,133.69,134.43,-0.15,9326172,1256480739.99,134.73
JPM,20200128,134.43,132.84,134.97,132.48,132.03,1.82,13062790,1755247092.3,134.37
JPM,20200127,132.03,130.27,132.94,129.71,133.15,-0.84,12860458,1696870558.72,131.94
JPM,20200124,133.15,136.37,136.43,132.32,136.54,-2.48,15166391,2028859841.46,133.77
JPM,20200123,136.54,135.71,136.74,134.72,136.68,-0.1,9345684,1269069215.18,135.79
JPM,20200122,136.68,137.24,137.4,136.38,136.84,-0.12,7549109,1032446418.77,136.76
JPM,20200121,136.84,137.19,138.07,136.69,138.2,-0.98,8474246,1163410590.0,137.29
JPM,20200117,138.2,137.54,138.29,137.32,137.25,0.69,14697672,2027246959.43,137.93
JPM,20200116,137.25,137.45,137.9,136.84,136.72,0.39,10783754,1480868342.13,137.32
JPM,20200115,136.72,137.85,138.6,136.15,138.8,-1.5,16293415,2231665223.26,136.97
JPM,20200114,138.8,137.94,140.76,137.69,137.2,1.17,24942958,3479622707.9,139.5
JPM,20200113,137.2,136.19,137.2,135.76,136.07,0.83,12381809,1689642829.03,136.46
JPM,20200110,136.07,137.21,137.25,135.81,137.44,-1.0,10192028,1390033623.56,136.38
JPM,20200109,137.44,138.05,138.23,137.04,136.94,0.37,9470746,1301258812.39,137.4
JPM,20200108,136.94,135.7,137.58,135.6,135.88,0.78,9697731,1327242132.16,136.86
JPM,20200107,135.88,137.28,137.86,135.82,138.23,-1.7,10576911,1443839418.7,136.51
JPM,20200106,138.23,136.56,138.27,136.5,138.34,-0.08,10266524,1413166495.55,137.65
JPM,20200103,138.34,137.5,139.23,137.08,141.09,-1.95,10387520,1437744018.34,138.41
JPM,20200102,141.09,139.79,141.1,139.26,139.4,1.21,10811020,1517947209.55,140.41
JPM,20191231,139.4,138.51,139.48,138.29,138.63,0.56,7201836,1000855785.16,138.97
JPM,20191230,138.63,139.9,140.08,138.47,139.14,-0.37,6963344,968019711.18,139.02
JPM,20191227,139.14,139.3,139.77,138.67,139.04,0.07,7868574,1094624869.15,139.11
JPM,20191226,139.04,137.89,139.1,137.78,137.58,1.06,6773035,939969247.64,138.78
JPM,20191224,137.58,137.33,137.63,137.06,137.2,0.28,3324291,456673179.65,137.37
JPM,20191223,137.2,137.6,137.91,136.88,137.24,-0.03,9738524,1337621427.47,137.35
JPM,20191220,137.24,138.02,138.88,136.9,137.35,-0.08,29993961,4130525357.84,137.71
JPM,20191219,137.35,137.76,138.22,137.1,138.04,-0.5,9351047,1286064549.1,137.53
JPM,20191218,138.04,138.15,139.02,137.72,138.18,-0.1,10382145,1436227629.18,138.34
JPM,20191217,138.18,137.73,138.67,137.23,137.34,0.61,11547063,1595130912.83,138.14
JPM,20191216,137.34,138.38,138.84,137.32,136.81,0.39,11372786,1569153324.68,137.97
JPM,20191213,136.81,137.95,138.83,136.22,138.02,-0.88,10594950,1453557319.28,137.19
JPM,20191212,138.02,134.49,138.47,134.21,134.18,2.86,13725739,1886259819.33,137.43
JPM,20191211,134.18,134.29,135.02,134.01,134.5,-0.24,9012477,1210727237.83,134.34
JPM,20191210,134.5,133.25,134.77,132.88,134.41,0.07,7533000,1010339519.4,134.12
JPM,20191209,134.41,134.63,135.46,134.41,135.04,-0.47,8576379,1155669728.93,134.75
JPM,20191206,135.04,134.69,135.78,134.65,133.06,1.49,10171254,1376305943.88,135.31
JPM,20191205,133.06,132.68,133.31,132.18,132.34,0.54,9587879,1273634670.6,132.84
JPM,20191204,132.34,130.38,132.47,129.99,129.78,1.97,10319309,1360058096.0,131.8
JPM,20191203,129.78,129.77,129.96,128.59,131.47,-1.29,10649454,1376661308.25,129.27
JPM,20191202,131.47,132.31,132.74,131.35,131.76,-0.22,8622887,1136574974.87,131.81
JPM,20191129,131.76,131.87,132.41,131.45,132.06,-0.23,5712035,753656236.68,131.94
JPM,20191127,132.06,132.29,132.43,131.65,131.67,0.3,6609027,872854261.98,132.07
JPM,20191126,131.67,131.82,131.82,130.36,131.49,0.14,10493864,1376937673.35,131.21
JPM,20191125,131.49,131.25,132.07,130.87,130.79,0.54,10069668,1323233019.31,131.41
JPM,20191122,130.79,130.15,131.22,130.1,129.93,0.66,8167918,1068728045.22,130.84
JPM,20191121,129.93,130.0,130.72,129.39,129.63,0.23,7705492,1002011469.05,130.04
JPM,20191120,129.63,130.3,130.62,128.94,130.58,-0.73,11785286,1529247043.93,129.76
JPM,20191119,130.58,130.99,131.25,130.18,130.62,-0.03,8824852,1152973091.2,130.65
JPM,20191118,130.62,129.56,130.65,128.99,129.53,0.84,8752504,1138370888.52,130.06
JPM,20191115,129.53,129.23,129.53,128.4,128.6,0.72,10163668,1313816809.32,129.27
JPM,20191114,128.6,127.72,128.84,127.59,128.48,0.09,8483727,1088854207.12,128.35
JPM,20191113,128.48,128.13,128.82,127.42,129.16,-0.53,8098145,1039260052.1,128.33
JPM,20191112,129.16,129.63,130.62,129.01,129.92,-0.58,9101910,1180618849.22,129.71
JPM,20191111,129.92,129.6,130.1,129.35,130.38,-0.35,8680488,1126679599.72,129.79
JPM,20191108,130.38,129.88,130.4,129.25,130.0,0.29,9294223,1207425614.78,129.91
JPM,20191107,130.0,130.43,131.29,129.92,129.3,0.54,13528926,1767316208.09,130.63
JPM,20191106,129.3,128.69,129.84,128.58,129.1,0.15,11231122,1451850510.28,129.27
JPM,20191105,129.1,129.39,130.3,128.84,128.82,0.22,13747637,1781517922.92,129.59
JPM,20191104,128.82,129.08,129.42,128.56,127.8,0.8,9159871,1180632260.96,128.89
JPM,20191101,127.8,126.2,127.99,126.02,124.92,2.31,11682641,1488286801.74,127.39
JPM,20191031,124.92,125.49,125.73,123.86,125.73,-0.64,11589075,1443139994.54,124.53
JPM,20191030,125.73,126.05,126.26,124.92,126.43,-0.55,8513703,1069336506.6,125.6
JPM,20191029,126.43,126.06,127.42,125.94,126.51,-0.06,9797281,1240175197.16,126.58
JPM,20191028,126.51,126.57,127.21,126.4,126.03,0.38,9522184,1207104412.44,126.77
JPM,20191025,126.03,125.0,126.65,124.75,125.03,0.8,9055692,1141432033.25,126.05
JPM,20191024,125.03,125.29,125.66,124.07,125.12,-0.07,8057164,1004837928.23,124.71
JPM,20191023,125.12,124.2,125.15,124.17,124.79,0.26,9397328,1171534810.31,124.67
JPM,20191022,124.79,123.45,125.1,123.12,123.55,1.0,12657086,1574455556.79,124.39
JPM,20191021,123.55,122.05,123.77,121.99,120.56,2.48,13272680,1634707068.64,123.16
JPM,20191018,120.56,120.0,121.02,119.86,120.35,0.17,10418383,1256643583.04,120.62
JPM,20191017,120.35,120.75,121.57,119.88,119.68,0.56,11064911,1334607518.16,120.62
JPM,20191016,119.68,119.96,120.62,119.38,119.96,-0.23,11632040,1394992171.47,119.93
JPM,20191015,119.96,118.85,121.59,117.87,116.45,3.01,30522340,3665293817.53,120.09
JPM,20191014,116.45,115.85,116.87,115.66,116.14,0.27,8878535,1033251052.72,116.38
JPM,20191011,116.14,116.03,117.99,115.87,114.21,1.69,15193770,1776194407.49,116.9
JPM,20191010,114.21,113.14,115.4,113.0,112.63,1.4,11388899,1304154327.28,114.51
JPM,20191009,112.63,112.67,113.16,112.07,111.82,0.72,7339859,827161006.09,112.69
JPM,20191008,111.82,113.06,113.06,111.66,114.37,-2.23,11588325,1300346923.12,112.21
JPM,20191007,114.37,114.19,115.5,114.07,114.62,-0.22,6816949,781605536.1,114.66
JPM,20191004,114.62,112.34,114.94,112.27,112.19,2.17,9622742,1095223061.97,113.82
JPM,20191003,112.19,112.27,112.91,110.52,113.25,-0.94,13102114,1464901639.96,111.81
JPM,20191002,113.25,114.81,114.9,112.93,115.55,-1.99,12630336,1435279807.2,113.64
JPM,20191001,115.55,118.4,119.0,115.41,117.69,-1.82,11328625,1321522623.58,116.65
JPM,20190930,117.69,118.36,118.77,117.22,117.72,-0.03,9800754,1153777103.37,117.72
JPM,20190927,117.72,117.96,118.64,117.28,117.03,0.59,10207958,1203698929.06,117.92
JPM,20190926,117.03,117.88,118.05,116.95,118.0,-0.82,9920613,1164697823.3,117.4
JPM,20190925,118.0,117.27,118.36,117.12,117.33,0.57,10269020,1211011254.66,117.93
JPM,20190924,117.33,118.75,119.26,117.04,118.88,-1.3,11851899,1396119450.21,117.8
JPM,20190923,118.88,117.78,119.12,117.68,118.9,-0.02,9184039,1089682553.73,118.65
JPM,20190920,118.9,119.74,120.34,118.87,119.38,-0.4,22076825,2635913297.57,119.4
JPM,20190919,119.38,119.7,120.34,119.09,119.76,-0.32,9460469,1132837238.08,119.74
JPM,20190918,119.76,118.32,120.08,117.75,118.57,1.0,10716321,1276041743.71,119.07
JPM,20190917,118.57,118.42,118.61,117.24,119.16,-0.5,10819727,1277919146.14,118.11
JPM,20190916,119.16,118.9,119.87,118.38,120.23,-0.89,11993934,1428045757.78,119.06
JPM,20190913,120.23,119.0,120.4,118.75,117.91,1.97,16257247,1947906106.44,119.82
JPM,20190912,117.91,116.55,118.47,115.92,117.19,0.61,12283450,1443759985.48,117.54
JPM,20190911,117.19,116.89,117.2,115.38,116.87,0.27,9919219,1156772376.33,116.62
JPM,20190910,116.87,116.3,117.27,115.73,115.4,1.27,14333098,1670716212.05,116.56
JPM,20190909,115.4,113.71,116.06,113.6,112.61,2.48,13985145,1611074858.71,115.2
JPM,20190906,112.61,112.66,112.98,111.96,112.37,0.21,7836734,882691396.13,112.64
JPM,20190905,112.37,111.25,113.72,111.2,109.87,2.28,13226614,1492495224.01,112.84
JPM,20190904,109.87,109.45,110.22,108.56,108.56,1.21,6944055,762212877.7,109.76
JPM,20190903,108.56,108.98,108.99,107.32,109.86,-1.18,9869176,1068229741.06,108.24
JPM,20190830,109.86,109.84,110.56,109.47,109.22,0.59,10170348,1118318244.63,109.96
JPM,20190829,109.22,108.14,109.89,108.02,106.8,2.27,10002438,1091947251.85,109.17
JPM,20190828,106.8,105.08,107.21,105.04,105.74,1.0,10593762,1128412568.83,106.52
JPM,20190827,105.74,107.35,107.56,104.84,106.87,-1.06,14335950,1515694261.82,105.73
JPM,20190826,106.87,106.62,106.99,106.01,106.02,0.8,8211953,875504312.09,106.61
JPM,20190823,106.02,108.0,108.78,105.11,108.72,-2.48,14764098,1570972518.92,106.4
JPM,20190822,108.72,108.37,109.27,107.93,107.61,1.03,9343395,1015932565.52,108.73
JPM,20190821,107.61,108.21,108.43,107.45,107.31,0.28,8189649,883428166.07,107.87
JPM,20190820,107.31,107.85,108.44,107.24,108.69,-1.27,8376106,902389728.58,107.73
JPM,20190819,108.69,109.63,109.75,108.42,107.72,0.9,8265570,899874259.01,108.87
JPM,20190816,107.72,106.37,107.98,105.87,105.2,2.4,11830551,1270148067.3,107.36
JPM,20190815,105.2,104.82,106.38,104.34,104.8,0.38,13365567,1406811466.38,105.26
JPM,20190814,104.8,106.3,106.91,104.45,109.34,-4.15,19491848,2052191614.86,105.28
JPM,20190813,109.34,107.95,110.33,107.03,107.68,1.54,12236559,1339585059.97,109.47
JPM,20190812,107.68,108.44,108.51,107.21,109.74,-1.88,9393668,1013213242.25,107.86
JPM,20190809,109.74,109.35,110.45,108.29,109.86,-0.11,9980836,1091552232.78,109.36
JPM,20190808,109.86,109.05,110.08,108.72,108.03,1.69,10903333,1194939876.8,109.59
JPM,20190807,108.03,108.0,108.28,105.94,110.43,-2.17,17320864,1855639587.08,107.13
JPM,20190806,110.43,110.05,110.5,108.34,109.57,0.78,10203489,1118850423.79,109.65
JPM,20190805,109.57,110.79,110.98,108.27,112.93,-2.98,15855329,1736632758.39,109.53
JPM,20190802,112.93,112.4,113.43,111.4,112.94,-0.01,11025528,1240289208.54,112.49
JPM,20190801,112.94,115.33,116.8,112.6,116.0,-2.64,15664532,1792099373.65,114.4
JPM,20190731,116.0,116.1,116.18,114.86,115.59,0.35,13647969,1577774957.52,115.61
JPM,20190730,115.59,115.19,116.08,114.76,115.85,-0.22,7121145,822338430.77,115.48
JPM,20190729,115.85,116.46,117.18,115.79,116.22,-0.32,8500371,989897104.21,116.45
JPM,20190726,116.22,115.77,116.51,115.53,115.71,0.44,12800364,1486686884.46,116.14
JPM,20190725,115.71,116.89,117.24,115.32,116.83,-0.96,10138368,1176467476.31,116.04
JPM,20190724,116.83,115.58,116.88,115.52,116.36,0.4,10011036,1167332848.37,116.6
JPM,20190723,116.36,114.88,116.45,114.82,114.27,1.83,12752168,1480318844.46,116.08
JPM,20190722,114.27,112.91,114.45,112.77,113.54,0.64,9061488,1032807651.43,113.98
JPM,20190719,113.54,114.89,115.12,113.4,114.67,-0.99,10402774,1188424448.84,114.24
JPM,20190718,114.67,113.93,115.07,113.55,113.99,0.6,9400652,1077225413.01,114.59
JPM,20190717,113.99,114.43,114.94,113.73,115.12,-0.98,13120926,1498778578.43,114.23
JPM,20190716,115.12,113.48,115.5,112.92,113.9,1.07,16944997,1943174308.97,114.68
JPM,20190715,113.9,115.54,115.57,113.53,115.3,-1.21,12946598,1477362190.98,114.11
JPM,20190712,115.3,114.13,115.35,113.93,114.1,1.05,10783395,1237570345.59,114.77
JPM,20190711,114.1,113.37,114.36,113.12,113.02,0.96,11595172,1320962577.34,113.92
JPM,20190710,113.02,113.37,113.83,112.74,113.35,-0.29,9242254,1045463439.52,113.12
JPM,20190709,113.35,112.28,113.49,112.15,112.87,0.43,8947320,1012025102.08,113.11
JPM,20190708,112.87,112.96,113.48,112.5,113.49,-0.55,6917211,781754134.93,113.02
JPM,20190705,113.49,113.51,114.27,112.92,112.82,0.59,7929535,899166528.81,113.39
JPM,20190703,112.82,113.34,113.87,112.26,113.8,-0.86,6849442,772041772.97,112.72
JPM,20190702,113.8,113.51,114.2,113.22,113.68,0.11,10182625,1157933494.08,113.72
JPM,20190701,113.68,113.23,114.52,113.08,111.8,1.68,12762477,1451449835.63,113.73
JPM,20190628,111.8,111.04,112.43,110.9,108.84,2.72,21634684,2416637472.17,111.7
JPM,20190627,108.84,108.84,109.55,108.44,108.48,0.33,10906606,1188979399.51,109.01
JPM,20190626,108.48,108.3,109.31,108.16,107.76,0.67,10324610,1123066679.98,108.78
JPM,20190625,107.76,108.68,108.98,107.67,108.66,-0.83,18660110,2018365386.72,108.16
JPM,20190624,108.66,109.28,109.77,108.54,109.44,-0.71,13039579,1422361319.59,109.08
JPM,20190621,109.44,110.19,111.67,109.09,110.19,-0.68,27089547,2981600425.63,110.06
JPM,20190620,110.19,110.88,111.09,109.03,109.91,0.25,13638200,1499677065.68,109.96
JPM,20190619,109.91,110.82,111.59,109.7,110.71,-0.72,13126543,1450172033.7,110.48
JPM,20190618,110.71,109.01,111.41,108.98,109.22,1.36,11057340,1224240046.29,110.72
JPM,20190617,109.22,109.7,110.37,109.06,109.82,-0.55,8128582,891027521.66,109.62
JPM,20190614,109.82,109.57,110.3,108.63,109.54,0.26,9077684,993938315.37,109.49
JPM,20190613,109.54,109.46,110.16,109.05,109.27,0.25,8406902,920927438.14,109.54
JPM,20190612,109.27,110.7,110.9,108.89,110.68,-1.27,9670512,1057800251.66,109.38
JPM,20190611,110.68,110.82,111.57,110.37,110.34,0.31,9848000,1091857706.48,110.87
JPM,20190610,110.34,110.75,111.21,110.22,109.16,1.08,11380602,1260221971.79,110.73
JPM,20190607,109.16,109.7,110.02,108.96,110.37,-1.1,10618934,1161532981.51,109.38
JPM,20190606,110.37,110.15,110.87,108.93,110.13,0.22,8726664,959398182.76,109.94
JPM,20190605,110.13,109.86,110.38,108.64,109.74,0.36,8340484,915685057.39,109.79
JPM,20190604,109.74,107.85,109.9,107.13,106.46,3.08,12858586,1402253234.61,109.05
JPM,20190603,106.46,105.8,106.86,105.3,105.96,0.47,11680747,1240365791.92,106.19
JPM,20190531,105.96,105.56,106.59,104.84,107.06,-1.03,10952856,1160978749.25,106.0
JPM,20190530,107.06,108.65,109.18,106.54,108.22,-1.07,10367821,1114297217.38,107.48
JPM,20190529,108.22,107.45,108.4,107.06,108.52,-0.28,9966363,1075265920.89,107.89
JPM,20190528,108.52,109.2,109.83,108.44,109.71,-1.08,11665579,1271515447.38,109.0
JPM,20190524,109.71,109.52,109.96,109.19,108.64,0.98,8537254,935689868.2,109.6
JPM,20190523,108.64,109.64,109.79,107.5,110.82,-1.97,14557969,1576981801.35,108.32
JPM,20190522,110.82,111.4,111.79,110.75,111.73,-0.81,7918899,879060427.49,111.01
JPM,20190521,111.73,111.44,111.92,111.22,111.35,0.34,7967977,889238264.85,111.6
JPM,20190520,111.35,110.58,111.81,110.37,110.77,0.52,8518242,948361436.59,111.33
JPM,20190517,110.77,110.0,111.75,109.83,111.31,-0.49,9570477,1061805279.9,110.95
JPM,20190516,111.31,110.62,112.17,110.59,109.9,1.28,9672731,1078651695.65,111.51
JPM,20190515,109.9,109.21,110.9,108.61,110.32,-0.38,10142047,1114263194.51,109.87
JPM,20190514,110.32,109.55,111.72,109.5,109.45,0.79,10503672,1163550673.04,110.78
JPM,20190513,109.45,110.08,110.45,108.98,112.51,-2.72,13783653,1510673344.62,109.6
JPM,20190510,112.51,111.75,112.84,110.54,112.52,-0.01,13189383,1475773385.15,111.89
JPM,20190509,112.52,111.14,112.74,110.58,112.61,-0.08,12205868,1365513295.76,111.87
JPM,20190508,112.61,112.66,113.67,112.46,113.21,-0.53,9576074,1082957346.81,113.09
JPM,20190507,113.21,114.03,114.03,112.29,115.09,-1.63,15017727,1700047244.26,113.2
JPM,20190506,115.09,114.18,115.47,113.72,116.12,-0.89,9387012,1078151834.17,114.86
JPM,20190503,116.12,116.0,116.68,115.67,115.41,0.62,8185410,951477051.5,116.24
JPM,20190502,115.41,115.17,115.78,114.58,115.16,0.22,8613305,993258856.16,115.32
JPM,20190501,115.16,115.72,117.0,115.11,116.05,-0.77,10412883,1207113565.9,115.93
JPM,20190430,116.05,116.43,116.72,115.26,116.12,-0.06,11389149,1319517305.24,115.86
JPM,20190429,116.12,114.6,117.16,114.45,114.47,1.44,14242239,1657234193.58,116.36
